open_time,close_time,O,H,L,C,V_Q,V_C
2017-08-17 18:00:00,2017-08-17 18:14:59.999,4441.1,4441.1,4399.81,4400.0,20551.66525713,4.65968
2017-08-17 18:15:00,2017-08-17 18:29:59.999,4400.0,4443.0,4400.0,4440.0,2714.54797,0.614651
2017-08-17 18:30:00,2017-08-17 18:44:59.999,4400.0,4419.0,4400.0,4415.0,9177.667541,2.078235
2017-08-17 18:45:00,2017-08-17 18:59:59.999,4419.0,4470.0,4419.0,4460.0,77846.84821979,17.512833
2017-08-17 19:00:00,2017-08-17 19:14:59.999,4460.0,4474.8,4454.72,4474.8,71869.9488813,16.084544
2017-08-17 19:15:00,2017-08-17 19:29:59.999,4474.8,4485.39,4465.06,4485.39,39580.5374107,8.844785
2017-08-17 19:30:00,2017-08-17 19:44:59.999,4485.39,4485.39,4459.96,4469.93,2604.51084704,0.583082
2017-08-17 19:45:00,2017-08-17 19:59:59.999,4469.93,4469.93,4427.3,4427.3,6696.57209337,1.505642
2017-08-17 20:00:00,2017-08-17 20:14:59.999,4436.06,4449.56,4436.06,4441.87,49632.05194164,11.174158
2017-08-17 20:15:00,2017-08-17 20:29:59.999,4441.87,4441.87,4418.12,4418.12,43929.41244711,9.921389
2017-08-17 20:30:00,2017-08-17 20:44:59.999,4417.0,4431.13,4411.01,4431.13,4822.79546509,1.089877
2017-08-17 20:45:00,2017-08-17 20:59:59.999,4430.0,4431.13,4411.0,4411.0,3742.25873154,0.846974
2017-08-17 21:00:00,2017-08-17 21:14:59.999,4411.0,4445.88,4411.0,4445.88,5579.00794825,1.258943
2017-08-17 21:15:00,2017-08-17 21:29:59.999,4430.43,4440.0,4422.6,4440.0,10881.28590612,2.459375
2017-08-17 21:30:00,2017-08-17 21:44:59.999,4435.12,4445.0,4425.21,4445.0,33334.61060171,7.50464
2017-08-17 21:45:00,2017-08-17 21:59:59.999,4432.07,4459.0,4425.6,4459.0,89181.73497917,20.089478
2017-08-17 22:00:00,2017-08-17 22:14:59.999,4459.0,4460.0,4435.93,4452.71,77227.30128635,17.338465
2017-08-17 22:15:00,2017-08-17 22:29:59.999,4452.71,4469.46,4437.35,4467.81,19230.66732742,4.310344
2017-08-17 22:30:00,2017-08-17 22:44:59.999,4467.81,4485.39,4452.57,4477.53,44045.53429018,9.855382
2017-08-17 22:45:00,2017-08-17 22:59:59.999,4477.53,4477.53,4453.26,4470.82,90367.950462,20.231706
2017-08-17 23:00:00,2017-08-17 23:14:59.999,4470.82,4470.82,4453.67,4460.0,43737.43064725,9.802889
2017-08-17 23:15:00,2017-08-17 23:29:59.999,4460.0,4470.82,4412.1,4432.2,56891.33416408,12.79195
2017-08-17 23:30:00,2017-08-17 23:44:59.999,4432.2,4444.9,4374.04,4396.47,111818.20307265,25.401316
2017-08-17 23:45:00,2017-08-17 23:59:59.999,4392.95,4425.83,4333.42,4352.34,89817.2190467,20.485115
2017-08-18 00:00:00,2017-08-18 00:14:59.999,4352.33,4354.35,4255.3,4307.17,147339.9548506,34.177553
2017-08-18 00:15:00,2017-08-18 00:29:59.999,4307.17,4336.69,4265.87,4290.17,81782.35186578,19.032395
2017-08-18 00:30:00,2017-08-18 00:44:59.999,4290.17,4337.29,4290.17,4300.29,34963.08006222,8.115841
2017-08-18 00:45:00,2017-08-18 00:59:59.999,4300.29,4354.18,4300.29,4354.18,26538.06370441,6.133002
2017-08-18 01:00:00,2017-08-18 01:14:59.999,4354.18,4354.84,4326.99,4341.31,52531.3042926,12.106329
2017-08-18 01:15:00,2017-08-18 01:29:59.999,4323.23,4354.84,4301.5,4335.28,40115.36202295,9.295167
2017-08-18 01:30:00,2017-08-18 01:44:59.999,4335.28,4354.84,4328.15,4328.15,30556.2947665,7.043752
2017-08-18 01:45:00,2017-08-18 01:59:59.999,4315.11,4328.15,4235.45,4289.24,133683.39150774,31.219664
2017-08-18 02:00:00,2017-08-18 02:14:59.999,4289.24,4289.24,4218.68,4282.43,69208.15510576,16.311995
2017-08-18 02:15:00,2017-08-18 02:29:59.999,4282.43,4302.45,4273.03,4287.69,36987.67084291,8.6342
2017-08-18 02:30:00,2017-08-18 02:44:59.999,4287.69,4302.45,4237.85,4237.85,49487.09547201,11.597114
2017-08-18 02:45:00,2017-08-18 02:59:59.999,4237.85,4267.01,4222.97,4256.97,62576.43739936,14.731854
2017-08-18 03:00:00,2017-08-18 03:14:59.999,4241.91,4284.27,4200.74,4281.87,93077.42504947,21.917131
2017-08-18 03:15:00,2017-08-18 03:29:59.999,4281.87,4302.44,4247.38,4287.61,47975.33268953,11.248819
2017-08-18 03:30:00,2017-08-18 03:44:59.999,4287.61,4327.25,4287.61,4327.25,35181.40517205,8.164408
2017-08-18 03:45:00,2017-08-18 03:59:59.999,4327.25,4335.3,4325.23,4325.23,23287.77399977,5.380492
2017-08-18 04:00:00,2017-08-18 04:14:59.999,4307.56,4325.23,4261.0,4278.05,58292.34814915,13.584171
2017-08-18 04:15:00,2017-08-18 04:29:59.999,4278.05,4325.23,4273.16,4273.16,54095.9081118,12.581409
2017-08-18 04:30:00,2017-08-18 04:44:59.999,4258.56,4325.24,4258.56,4305.0,60144.4123742,14.028272
2017-08-18 04:45:00,2017-08-18 04:59:59.999,4305.0,4354.84,4305.0,4346.74,38016.21228792,8.78162
2017-08-18 05:00:00,2017-08-18 05:14:59.999,4346.74,4367.93,4315.85,4367.93,45708.85779363,10.556113
2017-08-18 05:15:00,2017-08-18 05:29:59.999,4346.73,4369.69,4335.98,4349.33,81520.73439911,18.736552
2017-08-18 05:30:00,2017-08-18 05:44:59.999,4349.33,4369.69,4322.65,4354.35,57416.23051857,13.210825
2017-08-18 05:45:00,2017-08-18 05:59:59.999,4354.03,4368.68,4309.23,4333.55,83639.11905455,19.269546
2017-08-18 06:00:00,2017-08-18 06:14:59.999,4333.55,4349.63,4322.39,4334.32,48888.13178215,11.280595
2017-08-18 06:15:00,2017-08-18 06:29:59.999,4325.24,4326.29,4310.0,4326.29,64503.6439629,14.960579
2017-08-18 06:30:00,2017-08-18 06:44:59.999,4326.28,4356.06,4319.11,4352.34,64599.75633173,14.912675
2017-08-18 06:45:00,2017-08-18 06:59:59.999,4335.0,4359.13,4327.52,4336.8,70376.74765784,16.222293
2017-08-18 07:00:00,2017-08-18 07:14:59.999,4313.39,4337.38,4300.0,4323.31,78734.89228909,18.201416
2017-08-18 07:15:00,2017-08-18 07:29:59.999,4337.38,4337.38,4318.68,4327.89,91509.40290359,21.135833
2017-08-18 07:30:00,2017-08-18 07:44:59.999,4327.89,4332.26,4314.13,4328.25,47130.83876105,10.899352
2017-08-18 07:45:00,2017-08-18 07:59:59.999,4325.82,4332.26,4280.82,4285.08,134967.42655393,31.408662
2017-08-18 08:00:00,2017-08-18 08:14:59.999,4285.08,4305.76,4267.78,4305.76,44805.20782124,10.458487
2017-08-18 08:00:00,2017-08-18 08:14:59.999000,4285.08,4305.76,4267.78,4305.76,44805.20782124,10.458487
2017-08-18 08:15:00,2017-08-18 08:29:59.999000,4309.08,4309.92,4285.85,4292.11,68364.49028326,15.912984
2017-08-18 08:30:00,2017-08-18 08:44:59.999000,4292.11,4309.15,4286.01,4302.15,53935.91735988,12.542524
2017-08-18 08:45:00,2017-08-18 08:59:59.999000,4282.51,4340.62,4228.76,4286.53,186398.79494424,43.521479
2017-08-18 09:00:00,2017-08-18 09:14:59.999000,4269.36,4269.36,4200.0,4251.4,79398.20112116,18.759223
2017-08-18 09:15:00,2017-08-18 09:29:59.999000,4216.81,4238.89,4134.61,4214.97,144342.84151882,34.553954
2017-08-18 09:30:00,2017-08-18 09:44:59.999000,4214.97,4231.61,4200.6,4231.61,50723.67861296,12.042901
2017-08-18 09:45:00,2017-08-18 09:59:59.999000,4231.61,4269.36,4231.61,4243.59,43862.80816169,10.328805
2017-08-18 10:00:00,2017-08-18 10:14:59.999000,4251.95,4286.53,4234.0,4286.53,71876.13270007,16.904034
2017-08-18 10:15:00,2017-08-18 10:29:59.999000,4286.53,4298.64,4255.88,4278.05,96938.77312001,22.667921
2017-08-18 10:30:00,2017-08-18 10:44:59.999000,4278.05,4278.05,4242.75,4252.95,33619.4234649,7.904031
2017-08-18 10:45:00,2017-08-18 10:59:59.999000,4252.95,4267.59,4244.79,4267.59,28044.29880153,6.595351
2017-08-18 11:00:00,2017-08-18 11:14:59.999000,4244.77,4308.7,4244.77,4308.7,36841.49131631,8.59993
2017-08-18 11:15:00,2017-08-18 11:29:59.999000,4308.7,4308.7,4244.77,4244.77,87666.48742599,20.493097
2017-08-18 11:30:00,2017-08-18 11:44:59.999000,4244.77,4280.33,4234.0,4277.81,77856.97101746,18.30122
2017-08-18 11:45:00,2017-08-18 11:59:59.999000,4277.81,4296.6,4269.07,4292.39,71130.05672001,16.607102
2017-08-18 12:00:00,2017-08-18 12:14:59.999000,4292.39,4292.39,4252.01,4252.01,38246.85156649,8.964906
2017-08-18 12:15:00,2017-08-18 12:29:59.999000,4252.01,4266.56,4234.43,4245.0,70005.88397475,16.49006
2017-08-18 12:30:00,2017-08-18 12:44:59.999000,4245.0,4284.79,4234.67,4271.02,64352.75385728,15.09108
2017-08-18 12:45:00,2017-08-18 12:59:59.999000,4292.39,4292.39,4271.02,4287.92,43907.14363613,10.251469
2017-08-18 13:00:00,2017-08-18 13:14:59.999000,4287.92,4293.8,4250.04,4293.8,69327.77815181,16.206662
2017-08-18 13:15:00,2017-08-18 13:29:59.999000,4278.06,4319.93,4278.06,4317.21,81569.94867209,18.963869
2017-08-18 13:30:00,2017-08-18 13:44:59.999000,4317.21,4340.62,4289.33,4340.0,83176.87610582,19.343896
2017-08-18 13:45:00,2017-08-18 13:59:59.999000,4294.5,4327.25,4274.16,4313.56,41517.44579721,9.654859
2017-08-18 14:00:00,2017-08-18 14:14:59.999000,4313.56,4316.98,4262.32,4316.75,59141.87486406,13.750163
2017-08-18 14:15:00,2017-08-18 14:29:59.999000,4316.75,4316.75,4262.32,4289.09,45714.86002922,10.661763
2017-08-18 14:30:00,2017-08-18 14:44:59.999000,4289.09,4289.09,4247.75,4265.41,72135.66840405,16.867716
2017-08-18 14:45:00,2017-08-18 14:59:59.999000,4287.96,4304.66,4247.75,4279.46,98252.19889113,22.955782
2017-08-18 15:00:00,2017-08-18 15:14:59.999000,4279.46,4304.66,4270.5,4294.88,50208.08115707,11.727862
2017-08-18 15:15:00,2017-08-18 15:29:59.999000,4280.53,4286.08,4270.48,4286.05,94606.9881505,22.105965
2017-08-18 15:30:00,2017-08-18 15:44:59.999000,4286.05,4304.67,4270.48,4300.25,62693.72046702,14.630924
2017-08-18 15:45:00,2017-08-18 15:59:59.999000,4304.67,4304.67,4285.0,4300.25,89096.65244291,20.722053
2017-08-18 16:00:00,2017-08-18 16:14:59.999000,4285.0,4300.25,4284.96,4298.0,80591.49656205,18.764093
2017-08-18 16:15:00,2017-08-18 16:29:59.999000,4298.0,4307.41,4284.33,4306.41,74714.41612345,17.382428
2017-08-18 16:30:00,2017-08-18 16:44:59.999000,4306.41,4320.71,4270.34,4286.08,104802.75011784,24.391412
2017-08-18 16:45:00,2017-08-18 16:59:59.999000,4285.76,4293.55,4259.85,4282.73,61127.93199275,14.291916
2017-08-18 17:00:00,2017-08-18 17:14:59.999000,4265.33,4307.1,4265.33,4301.0,63160.58504878,14.723061
2017-08-18 17:15:00,2017-08-18 17:29:59.999000,4301.0,4327.25,4276.88,4307.01,50322.71233495,11.696766
2017-08-18 17:30:00,2017-08-18 17:44:59.999000,4317.6,4317.6,4300.0,4300.0,29954.43163333,6.94405
2017-08-18 17:45:00,2017-08-18 17:59:59.999000,4300.0,4310.0,4276.89,4304.15,52857.39832007,12.289279
2017-08-18 18:00:00,2017-08-18 18:14:59.999000,4304.15,4328.19,4296.04,4315.2,44016.76129533,10.220599
2017-08-18 18:15:00,2017-08-18 18:29:59.999000,4315.2,4349.0,4315.2,4349.0,78773.10105685,18.19722
2017-08-18 18:30:00,2017-08-18 18:44:59.999000,4330.26,4371.52,4330.26,4371.42,60807.35628246,13.93895
2017-08-18 18:45:00,2017-08-18 18:59:59.999000,4371.42,4371.42,4317.91,4356.31,39991.9496566,9.206906
2017-08-18 19:00:00,2017-08-18 19:14:59.999000,4356.31,4357.37,4327.0,4353.0,36256.3911409,8.332368
2017-08-18 19:15:00,2017-08-18 19:29:59.999000,4353.0,4354.29,4330.0,4330.0,17230.82589259,3.971508
2017-08-18 19:30:00,2017-08-18 19:44:59.999000,4330.0,4343.23,4315.46,4327.5,35756.76184293,8.269924
2017-08-18 19:45:00,2017-08-18 19:59:59.999000,4327.5,4343.23,4302.72,4340.31,15230.99674192,3.519649
2017-08-18 20:00:00,2017-08-18 20:14:59.999000,4320.52,4340.31,4320.52,4338.8,28512.25192713,6.586153
2017-08-18 20:15:00,2017-08-18 20:29:59.999000,4338.8,4340.31,4326.69,4340.3,31776.3364931,7.331554
2017-08-18 20:30:00,2017-08-18 20:44:59.999000,4340.3,4340.3,4300.74,4331.71,4647.72831514,1.077363
2017-08-18 20:45:00,2017-08-18 20:59:59.999000,4287.79,4331.71,4287.79,4331.71,531.86801357,0.123887
2017-08-18 21:00:00,2017-08-18 21:14:59.999000,4302.97,4318.16,4273.74,4307.17,41349.11868749,9.606974
2017-08-18 21:15:00,2017-08-18 21:29:59.999000,4307.17,4308.27,4278.0,4278.0,10125.26821797,2.351887
2017-08-18 21:30:00,2017-08-18 21:44:59.999000,4278.0,4293.65,4221.05,4293.65,105412.86898882,24.728245
2017-08-18 21:45:00,2017-08-18 21:59:59.999000,4287.09,4293.09,4268.51,4293.09,42163.36711321,9.846661
2017-08-18 22:00:00,2017-08-18 22:14:59.999000,4293.09,4293.09,4261.77,4272.92,84523.8428885,19.776368
2017-08-18 22:15:00,2017-08-18 22:29:59.999000,4272.92,4272.92,4224.72,4256.79,93759.85255003,22.095043
2017-08-18 22:30:00,2017-08-18 22:44:59.999000,4229.42,4252.92,4193.7,4243.72,80034.36864947,18.988057
2017-08-18 22:45:00,2017-08-18 22:59:59.999000,4232.82,4259.4,4232.82,4259.4,57321.84258457,13.509475
2017-08-18 23:00:00,2017-08-18 23:14:59.999000,4259.4,4259.4,4232.83,4253.71,36953.62242592,8.690536
2017-08-18 23:15:00,2017-08-18 23:29:59.999000,4249.42,4249.42,4209.5,4229.86,40674.93416326,9.627148
2017-08-18 23:30:00,2017-08-18 23:44:59.999000,4200.0,4249.51,4200.0,4249.51,31346.97469225,7.396993
2017-08-18 23:45:00,2017-08-18 23:59:59.999000,4248.0,4248.95,4234.54,4236.89,60324.28004818,14.23304
2017-08-19 00:00:00,2017-08-19 00:14:59.999000,4234.54,4249.51,4234.54,4249.51,36521.58224485,8.60991
2017-08-19 00:15:00,2017-08-19 00:29:59.999000,4249.51,4275.63,4234.54,4273.78,52727.53760278,12.369847
2017-08-19 00:30:00,2017-08-19 00:44:59.999000,4273.78,4275.63,4250.63,4266.7,40186.35756388,9.431592
2017-08-19 00:45:00,2017-08-19 00:59:59.999000,4262.38,4283.79,4250.34,4250.34,62388.61402271,14.627475
2017-08-19 01:00:00,2017-08-19 01:14:59.999000,4250.34,4250.34,4210.0,4226.84,135483.13258459,32.003147
2017-08-19 01:15:00,2017-08-19 01:29:59.999000,4226.84,4246.93,4197.73,4197.73,44453.1877732,10.510944
2017-08-19 01:30:00,2017-08-19 01:44:59.999000,4176.64,4176.64,4066.53,4158.56,46355.65560988,11.288532
2017-08-19 01:45:00,2017-08-19 01:59:59.999000,4155.0,4197.73,4140.84,4193.35,37047.92361365,8.888843
2017-08-19 02:00:00,2017-08-19 02:14:59.999000,4171.17,4192.0,4144.33,4174.0,27982.8823711,6.727493
2017-08-19 02:15:00,2017-08-19 02:29:59.999000,4161.57,4297.75,4128.0,4173.0,40698.133291,9.776191
2017-08-19 02:30:00,2017-08-19 02:44:59.999000,4172.99,4177.41,4158.55,4175.0,17970.05458543,4.306665
2017-08-19 02:45:00,2017-08-19 02:59:59.999000,4160.0,4160.0,4117.41,4117.41,18610.81939472,4.508305
2017-08-19 03:00:00,2017-08-19 03:14:59.999000,4086.28,4131.0,4020.51,4047.09,92107.06183956,22.688792
2017-08-19 03:15:00,2017-08-19 03:29:59.999000,4031.39,4078.53,4015.7,4066.21,8264.54776288,2.053952
2017-08-19 03:30:00,2017-08-19 03:44:59.999000,4066.21,4117.41,4051.67,4089.05,91576.06883656,22.406242
2017-08-19 03:45:00,2017-08-19 03:59:59.999000,4089.05,4136.48,4053.16,4136.28,54957.50100238,13.44904
2017-08-19 04:00:00,2017-08-19 04:14:59.999000,4135.0,4135.0,4034.23,4082.15,17913.53132613,4.393189
2017-08-19 04:15:00,2017-08-19 04:29:59.999000,4082.15,4082.15,4010.9,4010.9,18791.65298958,4.644521
2017-08-19 04:30:00,2017-08-19 04:44:59.999000,4043.92,4061.0,3981.13,4026.82,35877.90844882,8.943255
2017-08-19 04:45:00,2017-08-19 04:59:59.999000,4015.4,4026.82,4015.4,4021.11,7991.55283512,1.987072
2017-08-19 05:00:00,2017-08-19 05:14:59.999000,4015.4,4015.4,3949.36,3985.89,18305.54032954,4.614367
2017-08-19 05:15:00,2017-08-19 05:29:59.999000,3971.09,4006.33,3971.09,3982.87,10055.7920214,2.521448
2017-08-19 05:30:00,2017-08-19 05:44:59.999000,3982.87,3982.87,3938.77,3976.0,7523.72402076,1.902797
2017-08-19 05:45:00,2017-08-19 05:59:59.999000,3966.69,3980.0,3966.69,3975.69,22658.19190931,5.700019
2017-08-19 06:00:00,2017-08-19 06:14:59.999000,3996.92,4061.18,3938.77,4061.18,39847.09616035,9.98452
2017-08-19 06:15:00,2017-08-19 06:29:59.999000,4061.0,4094.0,4030.44,4094.0,59347.38880121,14.619005
2017-08-19 06:30:00,2017-08-19 06:44:59.999000,4062.21,4131.83,4062.21,4088.41,6369.30099921,1.550007
2017-08-19 06:45:00,2017-08-19 06:59:59.999000,4088.41,4113.75,4064.76,4113.75,15338.30666192,3.752673
2017-08-19 07:00:00,2017-08-19 07:14:59.999000,4106.35,4106.35,4085.88,4101.4,11096.57198541,2.710427
2017-08-19 07:15:00,2017-08-19 07:29:59.999000,4099.01,4136.48,4099.01,4119.42,74898.66322564,18.190124
2017-08-19 07:30:00,2017-08-19 07:44:59.999000,4119.42,4120.42,4097.26,4120.42,36397.48886554,8.856175
2017-08-19 07:45:00,2017-08-19 07:59:59.999000,4120.42,4120.42,4091.53,4108.37,62399.84313392,15.18011
2017-08-19 08:00:00,2017-08-19 08:14:59.999000,4108.37,4121.81,4091.52,4110.38,58843.88575019,14.332344
2017-08-19 08:15:00,2017-08-19 08:29:59.999000,4110.38,4135.47,4084.28,4125.44,32809.99827043,7.981308
2017-08-19 08:30:00,2017-08-19 08:44:59.999000,4125.44,4125.44,4110.47,4120.0,41795.62369087,10.147129
2017-08-19 08:45:00,2017-08-19 08:59:59.999000,4120.0,4178.31,4115.0,4163.49,36607.89983632,8.848096
2017-08-19 09:00:00,2017-08-19 09:14:59.999000,4163.49,4178.31,4143.11,4156.99,6018.7363308,1.447316
2017-08-19 09:15:00,2017-08-19 09:29:59.999000,4156.99,4156.99,4156.99,4156.99,9548.57277408,2.296992
2017-08-19 09:30:00,2017-08-19 09:44:59.999000,4156.99,4184.69,4156.99,4176.65,42398.69012146,10.145157
2017-08-19 09:45:00,2017-08-19 09:59:59.999000,4159.88,4183.16,4148.53,4148.53,62230.97070559,14.945712
2017-08-19 10:00:00,2017-08-19 10:14:59.999000,4148.53,4152.55,4148.53,4152.55,31583.94856199,7.609154
2017-08-19 10:15:00,2017-08-19 10:29:59.999000,4152.55,4168.07,4152.55,4168.07,23880.86783155,5.738805
2017-08-19 10:30:00,2017-08-19 10:44:59.999000,4168.07,4170.02,4156.39,4170.0,20942.45906959,5.026518
2017-08-19 10:45:00,2017-08-19 10:59:59.999000,4170.19,4184.0,4156.39,4156.39,1586.400708,0.379997
2017-08-19 11:00:00,2017-08-19 11:14:59.999000,4180.0,4180.0,4131.19,4155.56,1755.35543408,0.423749
2017-08-19 11:15:00,2017-08-19 11:29:59.999000,4149.17,4157.65,4120.0,4156.0,33778.45146454,8.166099
2017-08-19 11:30:00,2017-08-19 11:44:59.999000,4121.0,4130.34,4103.52,4116.0,6245.34980838,1.518536
2017-08-19 11:45:00,2017-08-19 11:59:59.999000,4143.25,4156.0,4125.44,4138.55,39324.21187674,9.503536
2017-08-19 12:00:00,2017-08-19 12:14:59.999000,4138.5,4156.0,4110.06,4156.0,39174.1740917,9.453321
2017-08-19 12:15:00,2017-08-19 12:29:59.999000,4134.0,4156.0,4076.63,4130.0,22621.36470901,5.50736
2017-08-19 12:30:00,2017-08-19 12:44:59.999000,4130.0,4140.0,4057.96,4140.0,5919.53355796,1.452518
2017-08-19 12:45:00,2017-08-19 12:59:59.999000,4140.0,4140.0,4046.26,4068.26,3828.69979247,0.940033
2017-08-19 13:00:00,2017-08-19 13:14:59.999000,4123.95,4123.95,4120.0,4122.0,12441.74330045,3.018835
2017-08-19 13:15:00,2017-08-19 13:29:59.999000,4122.0,4123.95,4047.71,4047.71,22760.22546671,5.533569
2017-08-19 13:30:00,2017-08-19 13:44:59.999000,4047.71,4082.27,4027.83,4082.0,11240.52407647,2.783
2017-08-19 13:45:00,2017-08-19 13:59:59.999000,4077.0,4077.0,4064.57,4077.0,4802.16054,1.17879
2017-08-19 14:00:00,2017-08-19 14:14:59.999000,4077.0,4078.32,4026.34,4061.0,83702.45571846,20.561583
2017-08-19 14:15:00,2017-08-19 14:29:59.999000,4080.0,4082.0,4040.25,4045.59,74988.71363665,18.481057
2017-08-19 14:30:00,2017-08-19 14:44:59.999000,4064.85,4064.85,4033.47,4033.47,41005.4278492,10.128659
2017-08-19 14:45:00,2017-08-19 14:59:59.999000,4030.0,4033.47,3986.87,3986.87,9153.03440053,2.284132
2017-08-19 15:00:00,2017-08-19 15:14:59.999000,3969.12,3999.14,3933.21,3999.14,31998.07036924,8.055727
2017-08-19 15:15:00,2017-08-19 15:29:59.999000,3998.98,3999.15,3970.0,3999.15,3883.91560864,0.973042
2017-08-19 15:30:00,2017-08-19 15:44:59.999000,3999.15,4019.01,3984.51,4005.97,68162.28101733,17.036867
2017-08-19 15:45:00,2017-08-19 15:59:59.999000,4005.97,4033.47,3977.19,4033.47,21532.43007152,5.363586
2017-08-19 16:00:00,2017-08-19 16:14:59.999000,4033.47,4064.84,4023.88,4048.13,46496.43556899,11.510621
2017-08-19 16:15:00,2017-08-19 16:29:59.999000,4048.13,4048.13,4035.08,4035.08,5534.03696995,1.369094
2017-08-19 16:30:00,2017-08-19 16:44:59.999000,4013.89,4035.08,4013.89,4014.47,5332.62839208,1.328426
2017-08-19 16:45:00,2017-08-19 16:59:59.999000,4000.0,4000.0,3964.08,3999.0,15096.11762816,3.798264
2017-08-19 17:00:00,2017-08-19 17:14:59.999000,3999.0,4020.02,3999.0,4020.02,8973.30197109,2.236681
2017-08-19 17:15:00,2017-08-19 17:29:59.999000,4020.02,4036.08,4014.72,4021.04,7757.63420312,1.925281
2017-08-19 17:30:00,2017-08-19 17:44:59.999000,4049.74,4082.25,4049.74,4082.25,4092.41090558,1.004528
2017-08-19 17:45:00,2017-08-19 17:59:59.999000,4068.2,4068.2,4068.2,4068.2,72.1413906,0.017733
2017-08-19 18:00:00,2017-08-19 18:14:59.999000,4054.0,4054.0,4015.37,4054.0,2708.953054,0.672896
2017-08-19 18:15:00,2017-08-19 18:29:59.999000,4054.0,4082.0,4000.58,4000.58,13028.40093869,3.220961
2017-08-19 18:30:00,2017-08-19 18:44:59.999000,4033.0,4033.0,3982.08,3982.08,1219.1250719,0.30402
2017-08-19 18:45:00,2017-08-19 18:59:59.999000,4000.1,4000.58,3992.28,4000.58,6753.38067332,1.688954
2017-08-19 19:00:00,2017-08-19 19:14:59.999000,4016.0,4033.0,3969.07,3998.95,23834.2107056,5.95447
2017-08-19 19:15:00,2017-08-19 19:29:59.999000,3984.01,4007.97,3951.14,3960.76,89844.73956453,22.552875
2017-08-19 19:30:00,2017-08-19 19:44:59.999000,3981.81,4002.87,3882.59,3970.58,41281.69095622,10.510526
2017-08-19 19:45:00,2017-08-19 19:59:59.999000,3920.59,3970.56,3850.0,3957.6,35791.16012017,9.160712
2017-08-19 20:00:00,2017-08-19 20:14:59.999000,3945.12,3971.12,3940.76,3968.35,3600.80994698,0.910061
2017-08-19 20:15:00,2017-08-19 20:29:59.999000,3987.71,4033.0,3928.89,4033.0,21956.93685668,5.49855
2017-08-19 20:30:00,2017-08-19 20:44:59.999000,3999.96,4095.0,3991.51,4082.0,44306.25343709,10.941002
2017-08-19 20:45:00,2017-08-19 20:59:59.999000,4095.0,4095.0,4075.64,4095.0,19973.07693619,4.881371
2017-08-19 21:00:00,2017-08-19 21:14:59.999000,4095.0,4100.0,4059.92,4059.92,1996.50014434,0.488456
2017-08-19 21:15:00,2017-08-19 21:29:59.999000,4097.0,4100.0,4059.93,4059.93,19550.842132,4.776367
2017-08-19 21:30:00,2017-08-19 21:44:59.999000,4059.92,4099.78,4059.92,4066.21,20372.0277843,5.004246
2017-08-19 21:45:00,2017-08-19 21:59:59.999000,4053.38,4053.38,4035.49,4039.84,9841.96448315,2.436595
2017-08-19 22:00:00,2017-08-19 22:14:59.999000,4066.0,4066.0,4013.7,4037.21,4877.296326,1.209371
2017-08-19 22:15:00,2017-08-19 22:29:59.999000,4066.0,4068.31,4027.21,4027.21,3394.29109107,0.836074
2017-08-19 22:30:00,2017-08-19 22:44:59.999000,4045.0,4045.19,4039.78,4045.19,6546.17221491,1.618344
2017-08-19 22:45:00,2017-08-19 22:59:59.999000,4045.16,4045.16,4029.68,4042.41,2706.72104404,0.670637
2017-08-19 23:00:00,2017-08-19 23:14:59.999000,4036.59,4063.44,4036.59,4049.7,19915.54507007,4.922654
2017-08-19 23:15:00,2017-08-19 23:29:59.999000,4049.7,4049.7,4016.96,4016.96,5508.44031702,1.366239
2017-08-19 23:30:00,2017-08-19 23:44:59.999000,3995.63,3995.63,3991.51,3991.51,1126.70021562,0.282001
2017-08-19 23:45:00,2017-08-19 23:59:59.999000,3991.51,3991.51,3964.67,3972.05,6650.3587927,1.67361
2017-08-20 00:00:00,2017-08-20 00:14:59.999000,4036.19,4049.69,4023.04,4049.69,309.31645627,0.076418
2017-08-20 00:15:00,2017-08-20 00:29:59.999000,3994.33,4049.69,3994.33,4049.69,3743.72743614,0.931913
2017-08-20 00:30:00,2017-08-20 00:44:59.999000,4049.69,4049.69,3953.4,3953.41,5494.23137778,1.381399
2017-08-20 00:45:00,2017-08-20 00:59:59.999000,3989.99,4000.98,3976.7,4000.0,6760.27855052,1.694447
2017-08-20 01:00:00,2017-08-20 01:14:59.999000,3985.0,4000.98,3976.72,4000.98,6589.4289808,1.656116
2017-08-20 01:15:00,2017-08-20 01:29:59.999000,4000.98,4000.98,4000.98,4000.98,2154.8678133,0.538585
2017-08-20 01:30:00,2017-08-20 01:44:59.999000,4000.98,4048.99,4000.98,4027.37,3437.90231254,0.854674
2017-08-20 01:45:00,2017-08-20 01:59:59.999000,4027.37,4027.37,4014.17,4027.37,81.04613501,0.020173
2017-08-20 02:00:00,2017-08-20 02:14:59.999000,4013.69,4046.13,4013.69,4046.13,56988.88152338,14.118059
2017-08-20 02:15:00,2017-08-20 02:29:59.999000,4050.0,4079.0,4042.05,4079.0,12200.10255374,3.010164
2017-08-20 02:30:00,2017-08-20 02:44:59.999000,4079.0,4096.0,4078.0,4078.46,71.24348846,0.017436
2017-08-20 02:45:00,2017-08-20 02:59:59.999000,4086.29,4086.29,4086.29,4086.29,10.39143547,0.002543
2017-08-20 03:00:00,2017-08-20 03:14:59.999000,4073.47,4103.92,4073.47,4089.01,6041.72552609,1.477475
