open_time,close_time,O,H,L,C,V_Q,V_C
2019-08-26 21:45:00,2019-08-26 21:59:59.999000,0.00265,0.00265,0.00265,0.00265,0.0,0.0
2019-08-26 22:00:00,2019-08-26 22:14:59.999000,0.00265,0.00265,0.00265,0.00265,0.0,0.0
2019-08-26 22:15:00,2019-08-26 22:29:59.999000,0.0026266,0.0026266,0.0026266,0.0026266,14.0024046,5331.0
2019-08-26 22:30:00,2019-08-26 22:44:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,19.3998376,7373.0
2019-08-26 22:45:00,2019-08-26 22:59:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-26 23:00:00,2019-08-26 23:14:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-26 23:15:00,2019-08-26 23:29:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-26 23:30:00,2019-08-26 23:44:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-26 23:45:00,2019-08-26 23:59:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,961.30892,365350.0
2019-08-27 00:00:00,2019-08-27 00:14:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 00:15:00,2019-08-27 00:29:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 00:30:00,2019-08-27 00:44:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 00:45:00,2019-08-27 00:59:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 01:00:00,2019-08-27 01:14:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,13.2665104,5042.0
2019-08-27 01:15:00,2019-08-27 01:29:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 01:30:00,2019-08-27 01:44:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 01:45:00,2019-08-27 01:59:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 02:00:00,2019-08-27 02:14:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 02:15:00,2019-08-27 02:29:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 02:30:00,2019-08-27 02:44:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 02:45:00,2019-08-27 02:59:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 03:00:00,2019-08-27 03:14:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 03:15:00,2019-08-27 03:29:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 03:30:00,2019-08-27 03:44:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 03:45:00,2019-08-27 03:59:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 04:00:00,2019-08-27 04:14:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 04:15:00,2019-08-27 04:29:59.999000,0.0026312,0.0026312,0.0026312,0.0026312,0.0,0.0
2019-08-27 04:30:00,2019-08-27 04:44:59.999000,0.0026189,0.0026189,0.0026124,0.0026124,21.8601473,8357.0
2019-08-27 04:45:00,2019-08-27 04:59:59.999000,0.0026124,0.0026124,0.0026124,0.0026124,0.0,0.0
2019-08-27 05:00:00,2019-08-27 05:14:59.999000,0.0026124,0.0026124,0.0026124,0.0026124,0.0,0.0
2019-08-27 05:15:00,2019-08-27 05:29:59.999000,0.0025995,0.0026189,0.0025962,0.0026189,33.1201907,12714.0
2019-08-27 05:30:00,2019-08-27 05:44:59.999000,0.0026255,0.0026255,0.0026255,0.0026255,10.502,4000.0
2019-08-27 05:45:00,2019-08-27 05:59:59.999000,0.0026255,0.0026255,0.0026255,0.0026255,0.0,0.0
2019-08-27 06:00:00,2019-08-27 06:14:59.999000,0.0026255,0.0026255,0.0026255,0.0026255,0.0,0.0
2019-08-27 06:15:00,2019-08-27 06:29:59.999000,0.0026255,0.0026255,0.0026255,0.0026255,0.0,0.0
2019-08-27 06:30:00,2019-08-27 06:44:59.999000,0.0026255,0.0026255,0.0026255,0.0026255,0.0,0.0
2019-08-27 06:45:00,2019-08-27 06:59:59.999000,0.0026255,0.0026255,0.0026005,0.0026005,201.0302465,76793.0
2019-08-27 07:00:00,2019-08-27 07:14:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 07:15:00,2019-08-27 07:29:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 07:30:00,2019-08-27 07:44:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 07:45:00,2019-08-27 07:59:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 08:00:00,2019-08-27 08:14:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 08:15:00,2019-08-27 08:29:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 08:30:00,2019-08-27 08:44:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 08:45:00,2019-08-27 08:59:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 09:00:00,2019-08-27 09:14:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 09:15:00,2019-08-27 09:29:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 09:30:00,2019-08-27 09:44:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 09:45:00,2019-08-27 09:59:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 10:00:00,2019-08-27 10:14:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 10:15:00,2019-08-27 10:29:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 10:30:00,2019-08-27 10:44:59.999000,0.0026005,0.0026005,0.0026005,0.0026005,0.0,0.0
2019-08-27 10:45:00,2019-08-27 10:59:59.999000,0.0025995,0.0025995,0.0025995,0.0025995,10.398,4000.0
2019-08-27 11:00:00,2019-08-27 11:14:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,11.3116434,4357.0
2019-08-27 11:15:00,2019-08-27 11:29:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-27 11:30:00,2019-08-27 11:44:59.999000,0.0025865,0.0025865,0.0025864,0.0025864,43.5786536,16849.0
2019-08-27 11:45:00,2019-08-27 11:59:59.999000,0.0025864,0.0025864,0.0025864,0.0025864,0.0,0.0
2019-08-27 12:00:00,2019-08-27 12:14:59.999000,0.0025864,0.0025864,0.0025864,0.0025864,0.0,0.0
2019-08-27 12:15:00,2019-08-27 12:29:59.999000,0.0025864,0.0025864,0.0025864,0.0025864,0.0,0.0
2019-08-27 12:30:00,2019-08-27 12:44:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,33.100255,12842.0
2019-08-27 12:45:00,2019-08-27 12:59:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 13:00:00,2019-08-27 13:14:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 13:15:00,2019-08-27 13:29:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 13:30:00,2019-08-27 13:44:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 13:45:00,2019-08-27 13:59:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 14:00:00,2019-08-27 14:14:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 14:15:00,2019-08-27 14:29:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 14:30:00,2019-08-27 14:44:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 14:45:00,2019-08-27 14:59:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 15:00:00,2019-08-27 15:14:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 15:15:00,2019-08-27 15:29:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 15:30:00,2019-08-27 15:44:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 15:45:00,2019-08-27 15:59:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 16:00:00,2019-08-27 16:14:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 16:15:00,2019-08-27 16:29:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 16:30:00,2019-08-27 16:44:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 16:45:00,2019-08-27 16:59:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 17:00:00,2019-08-27 17:14:59.999000,0.0025775,0.0025775,0.0025775,0.0025775,0.0,0.0
2019-08-27 17:15:00,2019-08-27 17:29:59.999000,0.0025824,0.0025824,0.0025824,0.0025824,45.7162272,17703.0
2019-08-27 17:30:00,2019-08-27 17:44:59.999000,0.0025824,0.0025824,0.0025824,0.0025824,0.0,0.0
2019-08-27 17:45:00,2019-08-27 17:59:59.999000,0.0025824,0.0025824,0.0025824,0.0025824,0.0,0.0
2019-08-27 18:00:00,2019-08-27 18:14:59.999000,0.0025824,0.0025824,0.0025824,0.0025824,0.0,0.0
2019-08-27 18:15:00,2019-08-27 18:29:59.999000,0.0025824,0.0025824,0.0025824,0.0025824,0.0,0.0
2019-08-27 18:30:00,2019-08-27 18:44:59.999000,0.0025824,0.0025824,0.0025824,0.0025824,0.0,0.0
2019-08-27 18:45:00,2019-08-27 18:59:59.999000,0.0025824,0.0025824,0.0025824,0.0025824,0.0,0.0
2019-08-27 19:00:00,2019-08-27 19:14:59.999000,0.0025824,0.0025824,0.0025824,0.0025824,0.0,0.0
2019-08-27 19:15:00,2019-08-27 19:29:59.999000,0.0025824,0.0025824,0.0025824,0.0025824,0.0,0.0
2019-08-27 19:30:00,2019-08-27 19:44:59.999000,0.0025824,0.0025824,0.0025824,0.0025824,0.0,0.0
2019-08-27 19:45:00,2019-08-27 19:59:59.999000,0.0025824,0.0025824,0.0025824,0.0025824,0.0,0.0
2019-08-27 20:00:00,2019-08-27 20:14:59.999000,0.0025773,0.0025774,0.0025773,0.0025774,72.367463,28078.0
2019-08-27 20:15:00,2019-08-27 20:29:59.999000,0.0025774,0.0025774,0.0025774,0.0025774,0.0,0.0
2019-08-27 20:30:00,2019-08-27 20:44:59.999000,0.0025774,0.0025774,0.0025774,0.0025774,0.0,0.0
2019-08-27 20:45:00,2019-08-27 20:59:59.999000,0.0025774,0.0025774,0.0025774,0.0025774,0.0,0.0
2019-08-27 21:00:00,2019-08-27 21:14:59.999000,0.0025774,0.0025774,0.0025774,0.0025774,0.0,0.0
2019-08-27 21:15:00,2019-08-27 21:29:59.999000,0.0025774,0.0025774,0.0025774,0.0025774,0.0,0.0
2019-08-27 21:30:00,2019-08-27 21:44:59.999000,0.0026124,0.0026417,0.0025962,0.0026124,189.4601861,72286.0
2019-08-27 21:45:00,2019-08-27 21:59:59.999000,0.0026189,0.0026417,0.0026189,0.0026417,25.2481804,9600.0
2019-08-27 22:00:00,2019-08-27 22:14:59.999000,0.0026124,0.0026124,0.0026124,0.0026124,10.4496,4000.0
2019-08-27 22:15:00,2019-08-27 22:29:59.999000,0.0026124,0.0026124,0.0026124,0.0026124,0.0,0.0
2019-08-27 22:30:00,2019-08-27 22:44:59.999000,0.0026124,0.0026124,0.0026124,0.0026124,0.0,0.0
2019-08-27 22:45:00,2019-08-27 22:59:59.999000,0.0026124,0.0026124,0.0026124,0.0026124,0.0,0.0
2019-08-27 23:00:00,2019-08-27 23:14:59.999000,0.0025995,0.0025995,0.0025962,0.0025962,21.7096434,8357.0
2019-08-27 23:15:00,2019-08-27 23:29:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-27 23:30:00,2019-08-27 23:44:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-27 23:45:00,2019-08-27 23:59:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,10.346,4000.0
2019-08-28 00:00:00,2019-08-28 00:14:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 00:15:00,2019-08-28 00:29:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 00:30:00,2019-08-28 00:44:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 00:45:00,2019-08-28 00:59:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 01:00:00,2019-08-28 01:14:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 01:15:00,2019-08-28 01:29:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 01:30:00,2019-08-28 01:44:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 01:45:00,2019-08-28 01:59:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 02:00:00,2019-08-28 02:14:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 02:15:00,2019-08-28 02:29:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 02:30:00,2019-08-28 02:44:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 02:45:00,2019-08-28 02:59:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 03:00:00,2019-08-28 03:14:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 03:15:00,2019-08-28 03:29:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 03:30:00,2019-08-28 03:44:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 03:45:00,2019-08-28 03:59:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 04:00:00,2019-08-28 04:14:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 04:15:00,2019-08-28 04:29:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 04:30:00,2019-08-28 04:44:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 04:45:00,2019-08-28 04:59:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 05:00:00,2019-08-28 05:14:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 05:15:00,2019-08-28 05:29:59.999000,0.0026124,0.0026255,0.0026124,0.0026255,32.3621473,12357.0
2019-08-28 05:30:00,2019-08-28 05:44:59.999000,0.0025995,0.0025995,0.0025962,0.0025962,21.7096434,8357.0
2019-08-28 05:45:00,2019-08-28 05:59:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 06:00:00,2019-08-28 06:14:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 06:15:00,2019-08-28 06:29:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 06:30:00,2019-08-28 06:44:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 06:45:00,2019-08-28 06:59:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 07:00:00,2019-08-28 07:14:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 07:15:00,2019-08-28 07:29:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 07:30:00,2019-08-28 07:44:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 07:45:00,2019-08-28 07:59:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 08:00:00,2019-08-28 08:14:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 08:15:00,2019-08-28 08:29:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 08:30:00,2019-08-28 08:44:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 08:45:00,2019-08-28 08:59:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 09:00:00,2019-08-28 09:14:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 09:15:00,2019-08-28 09:29:59.999000,0.0025962,0.0025962,0.0025962,0.0025962,0.0,0.0
2019-08-28 09:30:00,2019-08-28 09:44:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,10.346,4000.0
2019-08-28 09:45:00,2019-08-28 09:59:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 10:00:00,2019-08-28 10:14:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 10:15:00,2019-08-28 10:29:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 10:30:00,2019-08-28 10:44:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 10:45:00,2019-08-28 10:59:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,0.0,0.0
2019-08-28 11:00:00,2019-08-28 11:14:59.999000,0.0025735,0.0025735,0.0025735,0.0025735,21.5067395,8357.0
2019-08-28 11:15:00,2019-08-28 11:29:59.999000,0.0025735,0.0025735,0.0025735,0.0025735,0.0,0.0
2019-08-28 11:30:00,2019-08-28 11:44:59.999000,0.0025735,0.0025735,0.0025735,0.0025735,0.0,0.0
2019-08-28 11:45:00,2019-08-28 11:59:59.999000,0.00257,0.00257,0.00257,0.00257,14.99852,5836.0
2019-08-28 12:00:00,2019-08-28 12:14:59.999000,0.00257,0.00257,0.00257,0.00257,0.0,0.0
2019-08-28 12:15:00,2019-08-28 12:29:59.999000,0.00257,0.00257,0.00257,0.00257,0.0,0.0
2019-08-28 12:30:00,2019-08-28 12:44:59.999000,0.00257,0.00257,0.00257,0.00257,0.0,0.0
2019-08-28 12:45:00,2019-08-28 12:59:59.999000,0.00257,0.00257,0.00257,0.00257,0.0,0.0
2019-08-28 13:00:00,2019-08-28 13:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,10.2424,4000.0
2019-08-28 13:15:00,2019-08-28 13:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 13:30:00,2019-08-28 13:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 13:45:00,2019-08-28 13:59:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 14:00:00,2019-08-28 14:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 14:15:00,2019-08-28 14:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 14:30:00,2019-08-28 14:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 14:45:00,2019-08-28 14:59:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 15:00:00,2019-08-28 15:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 15:15:00,2019-08-28 15:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 15:30:00,2019-08-28 15:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 15:45:00,2019-08-28 15:59:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 16:00:00,2019-08-28 16:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 16:15:00,2019-08-28 16:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 16:30:00,2019-08-28 16:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 16:45:00,2019-08-28 16:59:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 17:00:00,2019-08-28 17:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 17:15:00,2019-08-28 17:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 17:30:00,2019-08-28 17:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 17:45:00,2019-08-28 17:59:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 18:00:00,2019-08-28 18:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 18:15:00,2019-08-28 18:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 18:30:00,2019-08-28 18:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 18:45:00,2019-08-28 18:59:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 19:00:00,2019-08-28 19:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 19:15:00,2019-08-28 19:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 19:30:00,2019-08-28 19:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 19:45:00,2019-08-28 19:59:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 20:00:00,2019-08-28 20:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 20:15:00,2019-08-28 20:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 20:30:00,2019-08-28 20:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 20:45:00,2019-08-28 20:59:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 21:00:00,2019-08-28 21:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 21:15:00,2019-08-28 21:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 21:30:00,2019-08-28 21:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 21:45:00,2019-08-28 21:59:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 22:00:00,2019-08-28 22:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 22:15:00,2019-08-28 22:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 22:30:00,2019-08-28 22:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 22:45:00,2019-08-28 22:59:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 23:00:00,2019-08-28 23:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 23:15:00,2019-08-28 23:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 23:30:00,2019-08-28 23:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-28 23:45:00,2019-08-28 23:59:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-29 00:00:00,2019-08-29 00:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-29 00:15:00,2019-08-29 00:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-29 00:30:00,2019-08-29 00:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-29 00:45:00,2019-08-29 00:59:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-29 01:00:00,2019-08-29 01:14:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-29 01:15:00,2019-08-29 01:29:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-29 01:30:00,2019-08-29 01:44:59.999000,0.0025606,0.0025606,0.0025606,0.0025606,0.0,0.0
2019-08-29 01:45:00,2019-08-29 01:59:59.999000,0.0025865,0.0025865,0.0025865,0.0025865,123.386396,47704.0
2019-08-29 02:00:00,2019-08-29 02:14:59.999000,0.0025625,0.0025625,0.00253,0.00253,118.2684346,46359.0
2019-08-29 02:15:00,2019-08-29 02:29:59.999000,0.0025223,0.0025223,0.0025097,0.0025097,20.128,8000.0
2019-08-29 02:30:00,2019-08-29 02:44:59.999000,0.0024066,0.0024066,0.0024066,0.0024066,15.0003378,6233.0
2019-08-29 02:45:00,2019-08-29 02:59:59.999000,0.0024307,0.0025149,0.0024307,0.0025043,149.183,60000.0
2019-08-29 03:00:00,2019-08-29 03:14:59.999000,0.0025043,0.0025043,0.0025043,0.0025043,0.0,0.0
2019-08-29 03:15:00,2019-08-29 03:29:59.999000,0.0025043,0.0025043,0.0025043,0.0025043,0.0,0.0
2019-08-29 03:30:00,2019-08-29 03:44:59.999000,0.0025043,0.0025043,0.0025043,0.0025043,0.0,0.0
2019-08-29 03:45:00,2019-08-29 03:59:59.999000,0.0025043,0.0025043,0.0025043,0.0025043,0.0,0.0
2019-08-29 04:00:00,2019-08-29 04:14:59.999000,0.0025043,0.0025043,0.0025043,0.0025043,0.0,0.0
2019-08-29 04:15:00,2019-08-29 04:29:59.999000,0.0024795,0.0024795,0.0024795,0.0024795,12.3975,5000.0
2019-08-29 04:30:00,2019-08-29 04:44:59.999000,0.0025043,0.0025043,0.0025043,0.0025043,12.5215,5000.0
2019-08-29 04:45:00,2019-08-29 04:59:59.999000,0.0025043,0.0025043,0.0025043,0.0025043,0.0,0.0
2019-08-29 05:00:00,2019-08-29 05:14:59.999000,0.0024799,0.0024799,0.0024799,0.0024799,25.8926359,10441.0
2019-08-29 05:15:00,2019-08-29 05:29:59.999000,0.0024799,0.0024799,0.0024799,0.0024799,0.0,0.0
2019-08-29 05:30:00,2019-08-29 05:44:59.999000,0.0024799,0.0024799,0.0024799,0.0024799,0.0,0.0
2019-08-29 05:45:00,2019-08-29 05:59:59.999000,0.0024799,0.0024799,0.0024799,0.0024799,0.0,0.0
2019-08-29 06:00:00,2019-08-29 06:14:59.999000,0.0024799,0.0024799,0.0024799,0.0024799,0.0,0.0
2019-08-29 06:15:00,2019-08-29 06:29:59.999000,0.0024799,0.0024799,0.0024799,0.0024799,0.0,0.0
2019-08-29 06:30:00,2019-08-29 06:44:59.999000,0.0024799,0.0024799,0.0024799,0.0024799,0.0,0.0
